member,bias
3868,-1.7350834242984179
14077,-3.8858016897942207
4062,2.556148939611079
1944,-2.297828816408992
6006,-2.607167515893715
3650,2.47234214300529
11023,1.195111645475114
1727,3.619604561647491
4995,1.9922402686511755
5158,5.045664965754032
14250,2.4041006997027643
10628,3.616015304757292
8993,-0.4293671921972496
5371,1.6129712086527783
14251,1.5114760145619184
6817,3.2122885018315226
196,-2.2847329118451003
7564,0.43172461749411595
374,1.59693171459739
3389,1.5563138114285007
10234,-1.71708243955112
10121,0.4925336730997111
5068,-1.347475481442308
8036,1.4035231729773763
2491,3.254887337010459
7152,-4.023894820101501
3030,-0.07220669234710941
2770,0.6771899243949691
11019,2.716081882558076
5275,2.1622659462098777
9643,-0.1883635802246766
29394,5.004354681445999
8513,-1.8225503907481937
761,3.4990711858628516
410,2.9453482798537727
8404,-1.3527939583664332
323,-0.39882906830383585
2059,3.382535144305752
20540,-2.908802539586704
1334,-1.2631814400632322
40901,4.489202617701303
7588,0.7030486937881993
10806,1.642325693899109
2860,-1.2992534753741356
5341,1.2458796998956925
5220,-2.680041150414091
302,-3.42919493052568
9572,2.5832714383801987
2190,-1.2703376725763655
4389,3.223184111421259
5943,1.1780717204158462
8835,1.4705363924616899
3696,0.8214234629582438
2049,1.3398204656037718
8808,-0.5348014506522112
10172,2.183012994224588
1479,0.9940556550983058
7122,-2.4028912389734614
6277,-1.811328228584873
2245,2.2617858060008103
2115,-1.069472898938058
3800,-2.4636270234490167
9815,-1.4746813604302178
892,2.5649563009911787
7718,-3.0194607036954655
7129,-0.3508615981452445
5505,-1.0734246641972645
22151,-3.4794045107559572
694,1.8438143229023913
14043,-1.2381658397473658
754,-1.4187013529724015
14265,4.013287397310638
4264,3.308393785258077
6942,-3.324042205717039
3540,2.3986254359988353
314,2.7553615815958556
1856,-0.18064113525100653
6208,-3.211321781425232
1822,-2.475610061963629
3407,-2.248584425246712
52,-0.04301794481038734
20337,-2.827873933837671
2568,-2.076132311193949
10630,-0.398255846529293
3644,-1.2842022585614838
8184,4.404447296480949
4823,-0.42105521764335946
3392,2.587756236124586
3069,2.6173318742335527
4260,2.712742136382189
5329,3.2228028426579316
9411,-1.8635020743912443
14434,3.41302801531123
1550,-1.2033658293882197
1092,-0.39328023817439534
8927,2.126382335648902
2635,3.385879672259959
1311,3.923482835500746
723,-3.541456853202816
63,-0.6536353851178581
2459,-0.9938184163593885
6368,-1.1639867389870955
21113,2.8122592748595383
8023,0.5308184967443578
9780,-0.6314069288480868
6980,0.4699744182329396
10363,-0.21940008713449005
1666,2.7555413360405696
21727,-3.7747900576171247
4632,-2.1920962549909153
20766,-1.3776209323338477
10166,2.8417119122779413
2630,-3.469205085411849
6281,1.0776801719328246
10002,1.97266243410978
5983,3.4523966509703476
1703,0.643360479429005
9076,-0.9277034660580079
1173,-1.0328450976839534
1125,1.1304493827551252
507,-1.069961455106321
972,-0.49493279562181935
1857,-1.974686148695982
29515,-1.326612270671054
3432,-0.5466046210409188
263,2.7248354612875887
1462,2.148015991493122
8987,3.055888568355818
10221,2.4913869740667374
6702,1.8301843472675954
10246,0.2374767430015853
3246,2.806841042469197
7352,1.4600658011427283
10162,-0.6928564836877532
14462,1.321985484093537
7834,2.3420279904848824
22150,-1.335104249179432
1095,-2.4328314190884193
10014,-4.138525558030731
1300,2.4864880086338417
5459,2.140311952291341
4108,1.122245874571097
365,-0.8036839364389267
3694,-1.597602308246771
5996,-2.492966327641891
4051,1.2748679733219415
21363,1.3986717111454632
4599,-2.5151512626485832
7816,-0.711518718855827
3367,1.9500910300420238
7050,-2.4959560051262617
12012,-2.2036119692562623
3062,-0.24834277945395092
21557,-4.155553216192936
4724,0.24921368623276663
9880,0.7416684169523776
20763,5.7858825436006
14805,-2.308386594564388
9689,4.237954695980551
4422,-1.0752258895487439
21508,3.389524643072539
4775,3.0297861060891518
2732,-1.789394056734628
15624,-0.8503321924964383
9291,-2.1432528098931347
2332,-1.0202950158686792
1994,-0.23717414228366487
4092,-1.115739218330599
2367,-1.0143576578811864
165,0.8011074678852134
1009,-2.2339597710961647
6864,-2.640431221016402
6545,-1.0284381461058358
6955,-0.5798564883783707
7694,-1.7920773942358736
464,-0.826123391590756
2578,-0.6429599616353046
9890,0.24736343776738484
7012,1.3246880538428207
9222,1.356243105514954
1341,-1.0652375035923438
14419,1.4485705393418922
29367,-3.8599696740883327
21963,3.784407132617307
4325,-1.133668175074459
9975,-0.6515270776581197
7933,1.6707063912442501
14819,-1.8555553476168323
2764,-0.8614929367982588
10251,-1.5808381145009032
9996,0.06048146143099369
914,2.6955018129533155
5035,0.7334974064586322
1740,-0.5028830943691158
20313,-1.8724558788394539
14704,1.7721562155000885
5412,-1.4369600156252385
3610,1.5750014020123893
9785,1.9886603862457812
10529,3.193154031215006
20740,4.001843922555205
2718,-1.5440751319483255
9896,2.1665542826499524
9199,-2.5224505280667437
9691,3.2770492412697183
14266,3.64835261382895
29504,4.003053367308522
5482,-1.9065790075676325
630,-0.2997636542869081
5716,2.738300446757135
3959,-2.6586519779064925
22523,-1.939661540469127
9967,1.9142934272817191
7668,-2.126875013386646
7037,-0.5905786832014951
2534,-0.6622093291015921
21321,3.770116761773895
2885,1.3241260615274124
15047,-2.6103966228729654
1735,0.7872846422340861
7900,-2.6595736769443867
9795,2.3885371624841265
9973,-0.4529195084414238
446,-2.6969742474719034
9005,0.9940988191275284
309,-0.879986269394772
2475,-2.0006090363174724
22513,-1.7669541562105902
15637,0.23276995828177285
4924,0.8037361449844818
41700,3.4528180442371452
8937,2.283639791016691
1657,1.7352084818746374
1865,1.890022704617141
6905,0.7029270091727328
7340,2.3717502579414007
7269,0.2055415823557846
9991,-0.9489633529305753
10092,3.210692287055322
3108,-2.6992421570589458
14201,3.378926973709584
844,-3.5780545508736044
5053,-2.5213162473993624
4274,-5.706108129063408
21733,-2.8595867440528844
5197,1.9819131661654799
4442,2.929567510736746
14801,-1.0925030322907274
5183,1.1128077510288024
29373,4.096199101060837
20125,-1.8981434863589444
4985,1.325179287923951
8532,-2.2715490048799243
7641,-2.5837640989600668
5124,-1.8171293333006817
9869,4.004546359360928
4659,-0.8987123167906074
1286,-2.6569851956447508
14810,-2.2227702693650886
7357,-2.773764937251074
1700,1.3164608800959818
3743,4.205445583639832
2528,-3.237791778549527
41112,6.410533418918238
6988,2.540445866529152
2756,-2.663049636723149
10303,-1.4079152511862503
8363,-0.4864323600990735
15439,-0.6397576798582263
3770,-2.303009267356563
2874,2.6370517358157084
20107,-2.6304849213552908
882,-1.2510943229646219
8754,2.276639275294685
4901,2.368099050553333
4047,-3.754766819587047
7153,-0.23711619339713152
5882,-3.365618475131996
5782,-2.9419802541794344
5402,1.6727326979114596
13044,-1.338000083204797
5029,-1.3817281259305458
3006,-1.9540872720943094
1478,1.3253093952859447
7841,-1.9147013026455966
6386,0.4335178328163541
1885,2.1942952035138457
7914,2.4175084420298445
14463,6.4665146245049145
1976,-0.07848672159398096
7837,1.6584216286085371
3977,-3.207838051856328
7369,2.7545232491575455
8355,-0.4619733572172763
4648,-1.4937704483960121
1127,-0.5954793433364652
9082,1.2595135861257107
21564,-4.941207705853528
3951,-0.18264049528699802
2594,5.376756048544803
1414,-2.717877573697378
4021,4.346184013878621
6309,2.2651015853155916
8279,1.3083959519676631
5127,-2.7903433742920076
3316,-0.5363349943697637
9289,-0.44095761005239703
6799,2.4625074773396296
8369,-1.404214358651728
14040,-3.236691489290206
14607,2.108030017885191
9970,-5.798769563608769
9653,-0.8852364668652554
8193,-2.276067892812578
4208,1.2050844820008888
2724,2.1779003604806957
10188,1.6393366292811211
21709,3.2549127952695827
2032,1.0871839944338002
99891,1.287256933097035
29332,-2.501193963557006
21331,-2.0330052391838986
7560,-1.8570020187489518
8244,-2.847537390127494
6856,-0.4673035320341719
2699,-1.1876767065432585
8052,-0.9828181840545629
10566,4.0660180768135605
5564,-0.1785552287864339
5324,-0.2656981483509589
20958,3.229457291046457
5320,2.6985958655615945
10447,3.3719761520762908
7601,1.6897693753694258
2383,-1.9923486832138706
7232,2.1739225899611845
2485,0.7848198118780925
9477,-0.04911126119360725
3058,-0.9934313894342259
4984,-3.340773315042102
10550,0.526431291429523
9840,3.1837186489642537
7223,-1.2269943583301328
4941,-3.4019125936438455
8495,0.5038146938309785
2314,1.023282989648627
7065,-0.9962411847607479
3332,-1.403207897841543
1162,1.101339408915857
10631,-0.6020839105728153
8836,-1.9934057892196502
4518,4.537365617759829
9706,2.7570979343665236
4907,1.0914984476499083
8661,-1.9860616230916652
8352,-1.8241099071683402
8528,2.839775314399981
2157,0.5262834415075117
1050,0.7125247055166979
4702,2.1334360259587144
6979,0.8194028793194906
11027,4.143468490379924
22121,-7.548080288665912
21327,2.0435538514491083
964,-1.093396138052174
246,-1.4233504103537673
29304,3.2332911956511152
10189,-4.278221461286815
231,0.6562674796853046
3169,-1.0780185409433147
2311,2.85125677465863
6311,-1.8874459141665625
4104,2.7008102944536394
3243,2.7584130048100617
6837,1.6672130653258839
9605,-2.3352664781711128
20130,-2.1437421702830277
8881,1.7046363713651873
388,0.08386810102005904
8261,3.599494826771286
9530,-1.8511435505983937
9681,1.569812647859729
9028,-0.04623504922148592
1205,3.858449415841438
1547,-1.8250742368221486
2105,-3.000011765495114
4554,-1.7093728921890659
29340,-3.804789038810627
6401,-1.147567391696707
3691,-2.0490811993406273
3083,-0.6166420374217784
21511,1.6395447329749604
8577,0.012219107299091382
9838,-0.6989458188048537
6087,1.1950094005333332
8915,-0.31743156529681
7966,-0.9256208550947029
13006,4.893644001161068
3256,0.799604583751203
1217,-1.2851518445261638
6620,3.097147046347287
20923,3.170831925536965
1301,-0.5783726173557208
1936,-2.634272556128974
7683,3.9543714820695177
9134,2.3151965377695882
3127,-0.03740525917761789
9674,0.8205474831387815
29331,-2.917079381310882
6730,-1.22359903021489
2169,-0.7824057178480082
194,2.404528994368282
22348,4.021999755942411
8288,0.5062053906998816
2671,0.1783952247870326
2569,2.4447648666225614
29915,2.5606321836299415
22501,-2.0089258314063345
7082,0.8774686270116228
2604,2.83465675013709
6241,0.056767671980827834
4729,1.6926564948583052
1155,-3.1290979596142554
9285,-0.12691895359376723
21110,5.634583173369455
4655,4.288968005444329
1214,1.3159924009191069
1047,1.2982194393727347
5160,-1.5717176469507608
2835,2.6973446528863034
99885,-0.3164842952177941
1895,2.143622046160902
4482,-1.5931201256777126
8443,2.4081429529942757
8400,0.7636147788558024
3194,-0.8528888054227867
12043,-6.4171529828793075
7354,1.576308582104908
765,-1.5924192889620836
2018,-0.6962976969909438
1870,-1.1205574869005384
5420,-1.2799556357165782
7957,2.1197564862598326
159,0.6300820179962483
9262,1.174384947051771
603,1.931651398255303
2823,0.5802219468623198
10417,0.0029232814338954814
6216,-2.4276747627042274
426,2.9651785289581043
193,-2.350194853627594
29749,-2.901906856046588
14015,-0.5251847534365922
9900,1.2801554551144643
9216,-1.7008399517035275
3709,1.6213161132086784
1618,1.5804272293763455
9065,1.9168935494063424
15015,2.79417061101043
6172,-2.2951989241079076
8797,1.6630555156660365
2028,2.4697905311102453
158,-1.1413662322866807
41505,-2.008488789769425
4854,-1.9984434284792052
7386,0.13900679042790856
9367,2.217646639435485
5846,-2.8485450722612016
6314,2.2398039798175713
2232,3.4276736940073578
10206,-2.774916774663917
9313,1.1210410105030248
8828,-2.326882446756
6113,3.0995109261210367
7543,-0.4722207625968003
3721,-3.8166951202614343
10713,6.229859049254985
14468,-1.7028650876280838
10729,3.649530408599902
2389,-0.09635851968973212
6629,4.953856238073929
14035,-1.4878391914988844
4817,0.9375440284330123
15424,-4.331301823104358
5893,-1.5622832859691989
20325,-3.7485537869207675
1851,-1.978765964042016
2973,-3.267776280976978
10282,2.1940315157351
6697,-3.0318281491274424
7117,3.703342189929951
5680,-3.452623128984271
8196,2.9293338086863763
7984,-1.992937000543245
14103,-1.7696685258299036
15244,3.946554784526778
616,-1.1893499132784076
29585,5.842948741076877
8523,-1.2641049313172716
8974,-1.293856044750563
9156,-0.6531403930230132
1293,2.1250646910980637
8838,0.5473442822793415
9428,0.5342710753039998
1441,-0.8456565170192539
8132,-1.2754000670136847
7998,1.1598810817499439
9011,2.8693108771717686
39305,4.186687696050153
6428,-2.961690998381062
5095,-0.9174859766347214
9149,1.3089218769221798
7778,2.368050437591768
7496,2.4006520092517487
259,-2.4976880547025493
5117,2.5895359004064553
3851,-2.90187369579914
3132,-0.8766062192484513
9522,3.7296817984601542
29742,3.754315219569092
5318,-1.5026375761957365
9179,0.531688975935883
7379,0.514106622628954
4786,-1.2879966147242627
1139,-1.8156728616165272
49305,2.514584340405149
29559,4.625553703443415
1692,2.0399234119894625
4447,-0.7581787291907276
42305,3.8955260614420224
20941,4.7287981985586836
872,-1.6116617833246354
6606,1.5038356733589877
4093,-0.7973124185507755
29347,5.254185759817999
13002,-3.0833967248067933
2280,2.0907348033992688
8772,-0.9692501848556322
5964,-0.8904010972718911
2680,0.641146153522441
8589,-1.8808236461878813
29913,1.4924644637828928
9033,2.4071319800555653
4341,-2.350543974642489
2326,-1.8067329676690647
3648,2.6325375960714665
2189,-0.624148457589653
8794,-2.602842000232343
8737,1.6991871029619556
9210,-3.8090824446205933
2900,1.343957505925108
22344,-4.331684127533046
99896,1.4586522114310536
8874,3.8846715744673888
5874,1.0009809375260996
41903,-7.084974059388266
2976,-1.6733676308903986
22338,1.9054156643069544
6818,1.6426028468519718
2380,3.187849864691831
20315,-4.405411657566012
546,-0.23870350892869635
7937,0.39957112877699336
2683,-2.1995722660803603
1420,2.4038797803435927
273,1.652630362221701
7241,2.1425663017135306
22100,3.3992404841058805
3064,0.3358402808899981
8287,-0.7371345340476078
9509,1.2688319470973202
9738,-2.413526250176286
8090,1.7835871914615835
3235,-2.3411857128344695
41110,-5.06838258394344
5269,0.31600098849366637
6044,3.423954589018656
2895,2.722984947389059
2576,0.32690385027853414
8013,-0.6351510012400016
7145,-1.6595222897328066
205,4.361727988911805
297,-3.811159106287893
4876,-2.686326727917353
7523,1.9330925924705324
3312,1.5777564187325663
2609,-1.3256956222334118
7228,0.22048719437460865
2659,-0.22534461566393124
14012,1.6777460722938633
4293,-0.7514417861147044
1956,-0.024794615569364888
6825,0.5973713753758869
5271,2.3674393098068554
285,3.7903867659442265
267,3.560002508198677
1206,1.8966122946622606
5567,-1.3207553307611943
21122,-3.322743335788157
9459,2.0886720977668953
5952,-1.9101271309386043
4382,-1.8172641924701738
8105,-1.349816252254757
21532,-2.9596381363039312
7860,2.087525940610826
10564,-0.4929685349503783
2497,2.303095871726711
3366,-0.39311452986734435
5453,2.5342904415631757
1624,2.380979360811763
3528,1.1215252315328528
2925,3.2786626607728855
8672,2.9699665830024795
6809,3.3367419625865398
20962,-4.5380321831171395
5468,-2.021482488830051
10219,1.994641947260559
210,1.7461872347102065
3391,0.8499935607279766
6463,-1.495620890401642
6890,-3.1181399059153523
9086,-2.9779078093739115
4464,2.5559299316781003
549,2.0515371306292343
20921,0.6390839185637139
2299,2.294889794078274
912,3.1715818664216466
655,2.8481884672824345
8038,0.05124193203988113
7068,-0.4870078554159688
2355,2.0099684322830966
3490,-1.8101947749125449
2036,1.8726265637963029
9140,2.9671258800088407
4687,3.5021263493413795
9159,-1.395200262942314
808,1.457162392842271
857,2.5496390465026297
4980,1.6949273966654865
583,2.436434721334867
4204,-2.272436901433702
7497,-2.016156221870359
8,2.9318977936006423
21344,2.4120257502117903
10809,4.61744566371783
3831,-1.9680919540740953
9714,1.6107908458297628
3948,2.5642209264564597
5510,2.0389616222465112
3042,2.0133367138826683
14508,3.37330196441964
7750,2.316444507280349
3736,-0.5098111144900688
3201,2.0849804816571473
22143,-5.1372166045603995
9219,-1.6930955681687743
4443,1.385234120209609
10636,1.9421977466029363
8039,-0.5259306955300596
2651,-2.089956086866282
8322,-1.281361886379346
9198,2.3937120089788126
3195,-2.3059669653716304
1974,-2.6060184094547614
5232,1.9679190176806034
15069,1.5695967129962343
1513,0.23518653685747606
5891,-1.695436491482717
4256,-2.3944009414892817
20142,-3.2927085103767197
1597,-2.5244745589871425
3486,2.485320761082692
91449,0.7294636137551548
3485,-2.6902810893584186
66,3.227545373708489
9857,-1.8871812393871097
22542,-1.9554642925695256
4501,0.06850797291035352
5713,1.0189621208669413
4805,-1.4311625323776456
8656,0.47080591029827235
1680,2.9278159588759927
3807,-2.4599199893863393
8063,1.361509572138599
6269,-2.3165030125809767
5431,-2.481428588154717
4975,-3.132604145162721
3430,-0.40967112445344406
3586,1.51818518750828
29555,-4.236319250254841
4742,-0.26493888282886896
9413,1.7537225503377734
13102,3.5406153053310576
3131,2.379604721062482
2800,0.9780122587239488
6924,-4.102476384418365
9964,-2.194499007316466
8844,-0.7206331485242073
6154,-2.1536163496626837
9851,3.2847502764443024
1454,-1.370065243065803
1143,0.4912772036768705
10565,1.239652599316176
509,-0.5272945015101416
10182,1.7367479416138614
5055,-0.9612029282348888
7170,3.130965874899186
8219,1.4650362010523295
10037,-3.6799130552042945
4114,1.8964506020759788
13018,-0.7302494560866141
7620,3.5733704604216983
14106,1.8643135200645558
20304,-5.249600650186719
3640,-2.419756083889117
8816,3.112568875903283
2233,-1.014915057983705
10009,-2.1607689257876754
15639,-1.3559014235561253
29118,-2.1971892490878564
10531,0.3623004826283561
5753,-3.980556709915284
5576,2.8507515027345267
8428,1.9796654109446834
15415,-0.5176137613774956
6938,1.0345467962291672
20328,2.791597660142236
9416,2.8890755915768085
3001,0.21522276979226904
8204,-2.081861600454875
10297,-1.381632879013766
21353,-1.1519315946018263
3883,-1.3047568471438185
1465,0.7521756371486488
5591,-4.7249301860884865
9915,-0.7944063764717806
8776,1.1558689017914743
9524,-0.40083172119645255
7045,-0.032621610232755116
5537,1.6191894103151905
21983,3.153297943487731
5953,2.019957324637923
2038,-2.037316528926263
3830,3.052593175622176
14263,3.985550299703065
2029,1.4095626161024783
5492,-2.868309257897103
6091,1.1221956998155986
5778,-2.5253133318821983
5949,1.5334939124045626
7630,1.6248513995341445
14000,-1.6186338032756897
29366,2.3974469704414316
1386,-2.607820981508013
831,1.5124311890230642
5655,-0.23580200694947234
7031,0.22985723404644784
1887,-1.6171475558935762
265,-0.8389196396848868
2801,2.9630394063979977
14711,1.5449444408237878
7209,-0.6463385475961098
609,0.6044609630324679
7,1.3960027878244026
6107,-2.544793859174323
6245,-0.6100903959175683
14271,2.6682244998982005
5219,1.600529200441559
7267,-0.5592044561969373
9613,1.9188355661021113
9573,1.910283348662146
4211,0.5028466633087258
6077,2.230708827580615
6626,-0.20138724331338692
5439,-1.3337791870203584
4100,1.003757144448438
29721,2.0360767372070976
4052,0.8780372975785069
9941,-0.02511722383995395
20730,-2.146644602927039
29538,-0.8686181234428191
8750,2.4328905172051636
10769,2.443733055958835
14253,4.288457240633206
21984,-5.295439458746276
4563,2.4938164207879283
4610,-2.30226934754349
5978,-3.6729428917357145
5463,2.6595807082437166
6614,-2.824558218122673
3269,-0.20156112998506226
8955,2.4010128831126862
9441,0.5402211072491563
4952,4.7407433921638376
942,-1.098862141549954
4209,-2.887988603863888
2616,-0.7368684681295987
10511,5.258193117438823
15622,2.5285482568522673
20931,1.3225078472666123
4113,-3.499845413973092
4820,-0.046076687786993496
647,-0.08830041483538176
3927,4.025414835563074
5819,-2.1865929683120995
7378,0.8645187150327308
9585,2.5358777811732165
6224,3.6511096103999283
8018,1.6793656292060268
2665,-0.08553026493353139
22343,-5.047996536654421
10595,5.523450714459904
20937,1.976701009703269
2519,-1.6992511973291171
8894,1.7209371006864753
9802,-0.4100978998011116
22345,2.8838265214342726
10737,5.874173280609978
11025,-1.3247906996921814
29147,5.206600047792025
1591,-0.1573062236424258
11205,-0.29096640497991955
931,-3.2829431598883163
10514,-2.1592404361671407
10276,-2.403448470281797
5656,-1.0602328586208714
7406,-0.8716343858646366
4710,2.2325375231448805
1525,0.16985449190424462
10177,2.146012573177189
5938,-1.2501100439308348
6392,2.459204909868892
8799,1.5428934658633124
3672,2.6079667788402183
15434,-0.038579182588935904
784,-1.6758297143495957
6813,2.97221744023075
4270,1.5327131775614444
10091,0.6470303937335682
1266,3.0958877772855087
3510,-0.4811488522920394
14050,0.7909005674453558
9290,-0.79176225466755
3144,0.9715448217749242
8845,-1.2874596724222527
8566,2.3407146671839216
1552,3.054972584710165
21987,-2.7358995089115754
1075,1.8008462160734033
7692,-0.6835519509251317
7246,-0.5092507399979069
1876,1.1717283147944817
3475,2.194031166572319
8065,-0.985477433252901
8520,-3.2808927654705475
10289,1.2447899477949276
1679,1.039360918095408
14841,-1.7145348232316162
6598,-0.7221988305170858
29343,1.9788056312813673
6773,2.995477073167475
8916,1.052124583424415
2034,0.33116573641290886
7069,2.461860630085231
7568,3.798611658544979
8580,2.140611198852273
29539,-0.9154161642277864
10268,-2.1500907806045446
8908,2.323625908896086
14811,1.3849885356905907
1928,-1.715311470341014
14049,3.407859609739032
7337,1.0089332025541344
2694,-0.08832999434500528
10430,3.7821154812619957
22316,2.863314337989437
2200,-2.5838807995383077
8252,0.8254025010038574
10522,-0.048734999538349755
10640,2.359613817019824
6939,-0.14563924465204736
29374,-0.7484399629264344
3865,1.4997734698392493
8480,-1.4393000205342164
10089,-1.2125307318749219
9506,-3.3004882565482894
2448,2.1632316488810437
14843,1.5424391604531087
7746,1.033170351487095
11005,1.1075618093096447
4643,2.819695106618156
7600,-3.82762533960212
8329,3.5103940728298535
2494,-3.4368619986465605
9460,0.21927303766595457
1853,-1.7358755484475847
9358,-3.044463311375863
2398,-2.2623221928463737
6439,2.187618927862003
2213,2.348964462031833
1112,-2.0198569135956137
7748,3.6370797879996033
6185,1.3000543386021806
6995,-0.9694461952068041
5156,3.7572531419459407
10143,-2.6275453096481254
9793,3.3021373436836887
29148,-2.848319697489694
3283,-1.4739231125726011
39307,4.143545331752361
10744,2.28370632624138
3550,0.08849093652568393
3516,1.7667311676167052
7272,0.8735936099109853
10349,1.1454091645097906
6526,2.5347252145537795
10034,-2.06153029920125
20520,-1.4152120828883028
9370,0.9283698453516978
15095,-0.9163730236498587
22350,-5.196623384136467
6804,1.2179997937354732
7407,2.769848997819022
9789,1.7362294140603385
8529,-1.0926818562287584
1545,-0.33711546166671713
6247,1.5752677076145418
10524,3.1315856998807927
6067,1.3323266615169342
2173,0.06905873718207803
391,-4.14908205695068
42504,-3.4651162341316675
9070,-1.3392795475452997
9138,-0.4629817804765223
8956,3.1925563265904056
5019,-1.908834139534694
10223,2.2731131350551497
6667,0.2872387738505791
10262,-1.3930288713024777
20102,0.5145164982250902
8763,0.0536700897710386
3752,2.455587501259274
5403,1.4905578935475599
14004,-1.6356428057583545
4926,-0.26372698779990617
3431,-0.8132169130623891
29100,1.6832816189678408
29500,-3.512121045335407
7640,-0.3224771831755653
39312,-2.34512362694448
7968,0.9367017721888592
6847,3.0395124570322785
5352,-0.9767007553083329
2504,-1.0086541653411454
1203,1.09972231278605
6930,-1.3385650941572986
3151,0.17404122444386777
4331,2.2859497137348592
2128,-0.8295549977780247
6668,-1.188340053169392
4154,3.259836609800068
15092,-3.1167592482832895
6941,-2.5246292284215968
4305,-1.3634787054184176
7321,-1.2650174710153756
1058,-1.67080749793594
2161,-1.6598245636352318
951,0.35842048974759044
20324,-3.944170972969854
405,0.8550630176784554
20721,1.7217979716772838
5691,-0.6917136468087327
7148,-2.1445669392257973
7093,2.264801835188678
4793,1.2086475773311058
2151,-3.6011984721678605
10823,-3.5535690791204244
4404,2.5166551815504095
116,-0.730267473358542
7025,-0.9602903594630755
7356,2.856854508818343
5710,-1.43348730274868
11003,1.4173728267314658
3301,-1.0349908613761343
4499,2.4866957730803545
7807,-2.098889374743467
6557,-1.3881857527438692
6634,3.2260582634026362
386,1.5887095570836949
6033,-0.05037133913360789
29579,-1.881418192412658
7460,-1.6850641485647813
449,-0.6602078457610868
6671,1.267341282447635
20528,-3.2751671283112307
22166,-1.7817175364762563
4855,-4.571834285966352
1791,1.855067488085878
83,2.805551479042996
9353,2.0700556160805625
5626,1.1663540827493324
5238,-0.9708230104577398
8521,-2.62568917317616
9827,0.3233491655354041
7221,-1.4349781454204853
9943,-3.7166193565112584
4504,-1.458201845708904
9166,3.5466822011184123
22171,-3.0642988472830606
5975,-2.734154042357092
14072,2.543539938405445
9810,3.1284355298044706
3275,2.6765328497842695
6947,1.155397265685346
9251,1.92958797766753
20946,-1.8273881453242864
20927,3.2338729143797296
1998,-0.49935947111825585
1083,-1.7649812291606901
2445,0.34074291247233857
4940,-2.1229679927507052
2331,-1.273999184845006
5327,-1.8923742812933495
99905,-1.6212104474890976
180,2.8633748606825704
4128,1.7832384157907317
280,2.115708321442049
6794,-0.5561317313428193
5498,2.337437609870894
10192,0.8590982899241825
3998,1.4492447657954162
3393,2.5994349798085805
7825,-2.3315104991304714
4018,2.965302975662635
9616,2.9560375224368585
2763,1.1191935701621551
7177,1.9139442458347549
7455,-2.250216755511756
3413,1.5575548008259124
29727,1.1015318605332671
3000,2.8623459110525706
2321,2.8124310431156543
2289,1.5130684923729896
6771,1.8478534863130447
99881,0.9299759839428011
14300,3.325033738971205
763,3.4559238421668015
20929,-1.2047849418866894
5358,1.127706213500637
5905,2.543028887147025
2832,1.7383687339345846
2627,-3.1145976306139467
29371,-0.7337147503705169
5998,1.4305371938121818
658,2.04521302966914
3961,-3.166691808335363
7969,0.21452269672781252
14423,3.1533174131371
15455,-1.9221962073317354
42506,-3.5210688263677574
10638,-0.2803624029459039
9474,1.6652590251204427
3765,1.8721988691443592
7656,2.994207330962055
6398,-0.2574990746300085
2553,-0.951332443479646
7963,0.6342688480595544
14018,-0.9954995461088807
428,0.5868552995215167
21961,-7.90504194984568
5887,2.0531577141724404
1159,-0.28453789025362886
6883,-0.915545054350918
5776,-3.169163734306866
9111,-2.3400192336264327
3279,-1.9099392151316157
15110,-0.846041884252692
4685,-1.741522271314297
4522,0.779513672327527
955,-4.20664977058845
8220,0.6543053876362386
757,-2.3860173231922586
7089,-0.5980606900539309
2638,3.0534068020788903
3698,-1.138607376886812
207,-0.12358203174169506
1636,3.02419404293353
40303,-2.4629270431018213
14858,4.518257568877193
948,5.33978907657366
8485,-1.9393396743855844
5361,2.5353534103573034
6126,-4.091133503171533
2613,0.33193766553049886
21130,-2.0137546917825024
5733,1.9311214272238826
7315,0.010445833824101313
977,1.5340318586757695
3117,-0.39616140395752636
5071,0.01833395116461111
6061,-3.526128157445087
3400,0.7653066324318021
2753,1.7551497092515407
1570,-1.0345606963051972
3741,2.474715667277133
3558,1.140350921721463
6180,4.0663017006648445
5365,-0.13237415603727967
49307,-2.217777589072575
6257,-3.065571339999538
10356,1.6011662586906308
1969,-0.9621928228354527
4763,1.7252088294125179
3386,1.0485706137822919
4873,-0.96847361240913
4987,0.7634880585133389
6690,0.917075123194634
9651,-2.834699530873165
15171,1.2048386955400574
140,1.7906846776278653
2114,-2.2503159714056014
9558,0.3837039108340957
22141,-1.726087750765582
6868,3.0983331750349
1786,2.118681739416039
8777,-1.5100794534806952
22558,1.7932503895157368
14206,4.2408435432368154
2249,0.9912443507668048
5097,5.08033328487105
5590,1.0716103056085842
8313,-1.9549526143144373
4521,-2.409045773524378
20732,2.3328912627225837
2343,1.0677639165017325
9881,1.7300295083056192
9034,3.5926503102120613
3970,-1.5548575857358409
5379,3.1192268556498473
7758,1.0488609433834966
6365,-2.242253828336631
6801,0.9006821495818105
10319,-0.9482808807091254
6076,-0.6745270698090367
9644,1.1783906001341582
9225,-2.9229170073730315
9161,1.0279926653517009
7127,-1.0790297607640615
99903,3.3681617412587004
6014,-3.3521856635032425
3451,-0.6299983268949645
6627,-1.8119391649508012
3090,-0.8405969287349835
10324,-0.19197330988376654
3055,-1.3690020544677268
9412,3.153887204466641
4502,0.42718120391142533
